data
"(0.7067628685692244, 0.001238013678653341, 0.0010785014800518717, -0.7074486212923807, -0.014932694784383959, 0.0010555412186411487, 0.0005561551972691094, -0.006751695931823495, 0.034937850671013584)"
"(0.7067626186515302, 0.0012436648807950964, 0.001083419188883995, -0.7074488535416232, 0.014946297512941709, -0.0010434486301876315, -0.0006819116445370111, -0.0067518209890442965, 0.03494007181955876)"
"(0.7067628240699871, 0.001238014277308226, 0.0010785104831102284, -0.7074486657337078, -0.014932694870734653, 0.0010555348222886268, 0.0005561518934575398, -0.006752113628381025, 0.03494008018073888)"
"(0.7067625741502498, 0.0012436654768166581, 0.0010834281945151364, -0.7074488979848945, 0.014946297362031605, -0.0010434421935691636, -0.0006819173689140197, -0.006752238684821749, 0.03494230132913953)"
"(0.7067627795675536, 0.0012380148758706646, 0.001078519486093743, -0.7074487101782226, -0.0149326949553515, 0.0010555284255379116, 0.0005561485895705413, -0.006752531323536759, 0.03494230969022309)"
"(0.7067625296457731, 0.0012436660727457383, 0.0010834372000712105, -0.7074489424313536, 0.014946297210749004, -0.0010434357572869186, -0.0006819230932435857, -0.0067526563791973845, 0.03494453083847908)"
"(0.7067627350619239, 0.0012380154743400016, 0.0010785284890017014, -0.7074487546259252, -0.014932695041531763, 0.001055522029041144, 0.0005561452857737223, -0.006752949017290712, 0.034944539199465996)"
"(0.7067624851381002, 0.0012436666685821107, 0.0010834462055520756, -0.7074489868810002, 0.014946297060510098, -0.0010434293211383065, -0.0006819288176428466, -0.0067530740721711904, 0.0349467603475775)"
"(0.706762690553098, 0.0012380160727170117, 0.0010785374918349802, -0.7074487990768155, -0.014932695126422061, 0.001055515632821423, 0.0005561419818793643, -0.0067533667096428135, 0.03494676870846784)"
"(0.7067624406272313, 0.001243667264325478, 0.0010834552109578012, -0.7074490313338347, 0.014946296908657973, -0.0010434228847478121, -0.0006819345419625868, -0.0067534917637431455, 0.034948989856434666)"
"(0.7067626460410759, 0.0012380166710008879, 0.0010785464945926517, -0.7074488435308934, -0.014932695212150768, 0.0010555092361897254, 0.0005561386779666004, -0.006753784400593016, 0.0349489982172284)"
"(0.7067623961131658, 0.0012436678599765723, 0.0010834642162883632, -0.7074490757898568, 0.01494629675864778, -0.0010434164490157475, -0.0006819402664392488, -0.0067539094539131594, 0.03495121936505077)"
"(0.7067626015258573, 0.0012380172691923816, 0.001078555497275493, -0.707448887988159, -0.014932695297559348, 0.0010555028402519865, 0.0005561353740747001, -0.006754202090141347, 0.03495122772574788)"
"(0.7067623515959042, 0.001243668455534421, 0.001083473221543641, -0.7074491202490667, 0.01494629660676943, -0.0010434100127710835, -0.0006819459908882911, -0.006754327142681281, 0.03495344887342558)"
"(0.7067625570074426, 0.0012380178672908094, 0.0010785644998828748, -0.7074489324486125, -0.014932695382958976, 0.0010554964438805594, 0.0005561320701004003, -0.006754619778287674, 0.034953457234026125)"
"(0.7067623070754463, 0.0012436690510000447, 0.0010834822267239241, -0.7074491647114645, 0.014946296456734684, -0.001043403577126857, -0.0006819517153787428, -0.006754744830047371, 0.034955678381559344)"
"(0.7067625124858316, 0.0012380184652968028, 0.0010785735024153645, -0.7074489769122537, -0.01493269546850371, 0.0010554900480165843, 0.0005561287662385431, -0.006755037465032039, 0.03495568674206325)"
"(0.706762262551792, 0.0012436696463724055, 0.001083491231828775, -0.7074492091770498, 0.014946296304760052, -0.0010433971411412573, -0.0006819574397856303, -0.006755162516011479, 0.03495790788945183)"
"(0.7067624679610242, 0.001238019063209742, 0.0010785825048724477, -0.7074490213790826, -0.014932695553714199, 0.0010554836519623865, 0.0005561254622361496, -0.006755455150374345, 0.034957916249859174)"
"(0.7067622180249414, 0.00124367024165254, 0.0010835002368588134, -0.707449253645823, 0.01494629615479257, -0.001043390705555256, -0.0006819631643172822, -0.006755580200573479, 0.03496013739710328)"
"(0.7067624234330204, 0.00123801966103019, 0.0010785915072545284, -0.7074490658490994, -0.014932695639564572, 0.0010554772560815381, 0.0005561221582998804, -0.006755872834314565, 0.03496014575741396)"
"(0.7067621734948945, 0.0012436708368394516, 0.0010835092418131924, -0.7074492981177839, 0.014946296002857856, -0.0010433842699299643, -0.0006819688887855573, -0.006755997883733392, 0.03496236690451343)"
"(0.7067623789018205, 0.0012380202587577067, 0.0010786005095613379, -0.707449110322304, -0.01493269572444951, 0.001055470860404559, 0.000556118854287234, -0.006756290516852663, 0.034962375264727605)"
